"","V1","V2"
"1",491,149
"2",490,150
"3",489,150
"4",488,150
"5",487,151
"6",486,151
"7",485,152
"8",484,152
"9",483,153
"10",482,153
"11",481,153
"12",480,154
"13",479,155
"14",478,155
"15",477,156
"16",476,157
"17",475,158
"18",474,159
"19",473,160
"20",473,161
"21",472,162
"22",472,163
"23",472,164
"24",471,165
"25",471,166
"26",471,167
"27",470,168
"28",470,169
"29",469,170
"30",468,171
"31",468,172
"32",467,173
"33",467,174
"34",466,175
"35",466,176
"36",465,177
"37",464,178
"38",464,179
"39",463,180
"40",462,181
"41",461,182
"42",461,183
"43",460,184
"44",460,185
"45",459,186
"46",459,187
"47",459,188
"48",458,189
"49",458,190
"50",458,191
"51",457,192
"52",457,193
"53",456,194
"54",455,195
"55",454,196
"56",453,197
"57",453,198
"58",452,199
"59",452,200
"60",451,201
"61",450,202
"62",449,203
"63",448,204
"64",447,205
"65",446,206
"66",445,207
"67",444,208
"68",443,209
"69",442,209
"70",441,210
"71",440,210
"72",439,211
"73",438,211
"74",437,212
"75",436,212
"76",435,213
"77",434,214
"78",433,215
"79",432,215
"80",431,216
"81",430,217
"82",429,218
"83",428,219
"84",427,220
"85",427,221
"86",426,222
"87",426,223
"88",425,224
"89",425,225
"90",424,226
"91",423,227
"92",422,228
"93",421,229
"94",420,230
"95",420,231
"96",419,232
"97",419,233
"98",419,234
"99",418,235
"100",417,236
"101",417,237
"102",416,238
"103",416,239
"104",415,240
"105",415,241
"106",415,242
"107",415,243
"108",415,244
"109",415,245
"110",415,246
"111",416,247
"112",416,248
"113",416,249
"114",416,250
"115",416,251
"116",416,252
"117",416,253
"118",416,254
"119",416,255
"120",416,256
"121",415,257
"122",415,258
"123",415,259
"124",414,260
"125",414,261
"126",413,262
"127",413,263
"128",413,264
"129",413,265
"130",412,266
"131",411,267
"132",411,268
"133",410,269
"134",409,270
"135",409,271
"136",408,272
"137",408,273
"138",407,274
"139",406,275
"140",405,276
"141",404,277
"142",403,277
"143",402,278
"144",401,279
"145",400,279
"146",399,280
"147",398,280
"148",397,281
"149",396,281
"150",395,282
"151",394,283
"152",394,284
"153",393,285
"154",392,286
"155",391,287
"156",390,287
"157",389,288
"158",388,288
"159",387,289
"160",386,290
"161",386,291
"162",385,292
"163",384,293
"164",383,294
"165",382,295
"166",381,295
"167",380,296
"168",379,297
"169",378,298
"170",377,299
"171",376,300
"172",375,301
"173",374,302
"174",373,303
"175",372,304
"176",371,305
"177",371,306
"178",370,307
"179",369,308
"180",369,309
"181",368,310
"182",368,311
"183",367,312
"184",366,313
"185",366,314
"186",365,315
"187",364,316
"188",364,317
"189",364,318
"190",363,319
"191",363,320
"192",362,321
"193",361,322
"194",360,323
"195",359,324
"196",358,325
"197",357,325
"198",356,326
"199",355,327
"200",355,328
"201",354,329
"202",354,330
"203",354,331
"204",353,332
"205",353,333
"206",353,334
"207",352,335
"208",352,336
"209",351,337
"210",351,338
"211",351,339
"212",351,340
"213",351,341
"214",351,342
"215",351,343
"216",351,344
"217",351,345
"218",351,346
"219",351,347
"220",350,348
"221",350,349
"222",349,350
"223",348,351
"224",347,352
"225",347,353
"226",346,354
"227",345,355
"228",345,356
"229",345,357
"230",344,358
"231",344,359
"232",343,360
"233",342,361
"234",341,362
"235",340,362
"236",340,363
"237",339,364
"238",338,365
"239",338,366
"240",337,367
"241",336,368
"242",336,369
"243",335,370
"244",334,371
"245",333,372
"246",332,373
"247",331,374
"248",330,374
"249",329,375
"250",328,375
"251",327,376
"252",326,377
"253",325,377
"254",324,377
"255",323,378
"256",322,378
"257",321,379
"258",320,379
