"","V1","V2"
"1",303,116
"2",302,117
"3",301,117
"4",300,118
"5",299,119
"6",298,120
"7",297,121
"8",296,121
"9",295,122
"10",295,123
"11",294,124
"12",293,125
"13",293,126
"14",292,127
"15",291,128
"16",290,129
"17",289,130
"18",289,131
"19",288,132
"20",288,133
"21",287,134
"22",286,135
"23",285,136
"24",284,137
"25",283,138
"26",282,139
"27",282,140
"28",281,141
"29",281,142
"30",280,143
"31",280,144
"32",279,145
"33",278,146
"34",278,147
"35",277,148
"36",277,149
"37",276,150
"38",275,151
"39",274,152
"40",273,153
"41",272,154
"42",271,155
"43",270,155
"44",269,156
"45",269,157
"46",268,158
"47",267,159
"48",267,160
"49",266,161
"50",265,162
"51",264,163
"52",263,164
"53",262,165
"54",261,166
"55",261,167
"56",260,168
"57",259,169
"58",259,170
"59",258,171
"60",258,172
"61",257,173
"62",257,174
"63",256,175
"64",256,176
"65",256,177
"66",255,178
"67",254,179
"68",254,180
"69",253,181
"70",252,182
"71",252,183
"72",251,184
"73",251,185
"74",250,186
"75",250,187
"76",249,188
"77",249,189
"78",248,190
"79",248,191
"80",247,192
"81",246,193
"82",246,194
"83",245,195
"84",245,196
"85",244,197
"86",244,198
"87",244,199
"88",243,200
"89",243,201
"90",242,202
"91",242,203
"92",241,204
"93",241,205
"94",240,206
"95",240,207
"96",239,208
"97",239,209
"98",239,210
"99",238,211
"100",238,212
"101",237,213
"102",237,214
"103",236,215
"104",236,216
"105",235,217
"106",235,218
"107",234,219
"108",234,220
"109",233,221
"110",233,222
"111",233,223
"112",232,224
"113",232,225
"114",231,226
"115",231,227
"116",231,228
"117",231,229
"118",230,230
"119",230,231
"120",230,232
"121",230,233
"122",230,234
"123",230,235
"124",229,236
"125",229,237
"126",229,238
"127",228,239
"128",228,240
"129",228,241
"130",227,242
"131",227,243
"132",227,244
"133",226,245
"134",226,246
"135",226,247
"136",226,248
"137",226,249
"138",226,250
"139",226,251
"140",226,252
"141",226,253
"142",225,254
"143",225,255
"144",225,256
"145",225,257
"146",225,258
"147",225,259
"148",224,260
"149",224,261
"150",223,262
"151",222,263
"152",221,264
"153",221,265
"154",220,266
"155",220,267
"156",219,268
"157",218,269
"158",218,270
"159",218,271
"160",217,272
"161",217,273
"162",216,274
"163",216,275
"164",215,276
"165",215,277
"166",215,278
"167",214,279
"168",214,280
"169",214,281
"170",214,282
"171",213,283
"172",213,284
"173",213,285
"174",213,286
"175",213,287
"176",213,288
"177",213,289
"178",213,290
"179",213,291
"180",213,292
"181",212,293
"182",212,294
"183",211,295
"184",210,296
"185",209,296
"186",208,296
"187",207,296
"188",206,296
"189",205,297
"190",204,298
"191",204,299
"192",204,300
"193",203,301
"194",203,302
"195",203,303
"196",202,304
"197",202,305
"198",201,306
"199",201,307
"200",200,308
"201",199,309
"202",198,310
"203",198,311
"204",197,312
"205",197,313
"206",196,314
"207",196,315
"208",196,316
"209",195,317
"210",195,318
"211",195,319
"212",194,320
"213",194,321
"214",194,322
"215",194,323
"216",193,324
"217",193,325
"218",192,326
"219",191,327
"220",191,328
"221",190,329
"222",189,330
"223",188,331
"224",187,332
"225",186,333
"226",185,334
"227",184,335
"228",184,336
"229",183,337
"230",183,338
"231",182,339
"232",182,340
"233",182,341
"234",181,342
"235",181,343
"236",181,344
"237",180,345
"238",180,346
"239",180,347
"240",179,348
"241",179,349
"242",178,350
"243",178,351
"244",178,352
"245",178,353
"246",178,354
"247",177,355
"248",177,356
"249",177,357
"250",177,358
"251",177,359
"252",176,360
"253",176,361
"254",176,362
"255",175,363
"256",174,364
"257",174,365
"258",174,366
"259",173,367
"260",173,368
"261",172,369
"262",172,370
"263",172,371
"264",171,372
"265",171,373
"266",171,374
"267",171,375
"268",171,376
"269",170,377
"270",170,378
"271",170,379
"272",170,380
"273",170,381
"274",170,382
"275",169,383
"276",169,384
"277",169,385
"278",169,386
"279",169,387
"280",169,388
"281",169,389
"282",169,390
"283",169,391
"284",168,392
"285",168,393
"286",168,394
"287",167,395
"288",167,396
"289",166,397
"290",166,398
"291",166,399
"292",166,400
"293",166,401
"294",166,402
"295",166,403
"296",166,404
"297",166,405
"298",166,406
"299",166,407
"300",166,408
"301",166,409
"302",166,410
"303",166,411
"304",165,412
"305",165,413
"306",164,414
"307",163,415
"308",162,416
"309",161,417
"310",161,418
"311",161,419
"312",161,420
"313",160,421
"314",160,422
"315",160,423
"316",160,424
"317",160,425
"318",159,426
"319",159,427
"320",159,428
"321",159,429
"322",159,430
"323",159,431
"324",159,432
"325",159,433
"326",160,434
"327",160,435
"328",160,436
"329",160,437
"330",160,438
"331",161,439
"332",161,440
"333",161,441
"334",161,442
"335",162,443
"336",162,444
"337",162,445
"338",162,446
"339",161,447
"340",160,448
"341",160,449
"342",159,450
"343",158,451
"344",157,452
"345",157,453
"346",157,454
"347",156,455
"348",156,456
"349",155,457
"350",155,458
"351",154,459
"352",154,460
"353",153,461
"354",152,462
"355",152,463
"356",152,464
"357",151,465
"358",150,466
"359",149,467
"360",148,468
"361",147,468
"362",146,469
"363",145,470
"364",144,470
"365",143,471
"366",142,472
"367",142,473
"368",141,474
"369",141,475
"370",140,476
"371",140,477
"372",140,478
"373",139,479
"374",139,480
"375",138,481
"376",138,482
"377",138,483
"378",138,484
"379",138,485
"380",138,486
"381",138,487
"382",138,488
"383",138,489
"384",138,490
"385",138,491
"386",138,492
"387",138,493
"388",138,494
"389",137,495
"390",137,496
"391",137,497
"392",137,498
"393",137,499
"394",137,500
"395",138,501
"396",138,502
"397",138,503
"398",138,504
"399",138,505
"400",138,506
"401",137,507
"402",137,508
"403",136,509
"404",136,510
"405",135,511
"406",134,512
"407",133,513
"408",133,514
"409",132,515
"410",132,516
"411",131,517
"412",131,518
"413",131,519
"414",131,520
"415",131,521
"416",131,522
"417",131,523
"418",131,524
"419",131,525
"420",131,526
"421",131,527
"422",131,528
"423",131,529
"424",130,530
"425",130,531
"426",130,532
"427",130,533
"428",130,534
"429",130,535
"430",130,536
"431",130,537
"432",130,538
"433",130,539
"434",130,540
"435",130,541
"436",130,542
"437",130,543
"438",131,544
"439",131,545
