"","V1","V2"
"1",192,43
"2",191,44
"3",190,44
"4",189,45
"5",188,45
"6",187,46
"7",186,47
"8",185,48
"9",184,49
"10",183,50
"11",183,51
"12",182,52
"13",182,53
"14",182,54
"15",181,55
"16",181,56
"17",181,57
"18",180,58
"19",180,59
"20",180,60
"21",180,61
"22",179,62
"23",179,63
"24",179,64
"25",178,65
"26",178,66
"27",177,67
"28",177,68
"29",177,69
"30",176,70
"31",176,71
"32",176,72
"33",175,73
"34",175,74
"35",175,75
"36",174,76
"37",174,77
"38",173,78
"39",173,79
"40",173,80
"41",172,81
"42",172,82
"43",172,83
"44",172,84
"45",171,85
"46",171,86
"47",170,87
"48",170,88
"49",170,89
"50",169,90
"51",169,91
"52",168,92
"53",168,93
"54",168,94
"55",167,95
"56",167,96
"57",167,97
"58",166,98
"59",165,99
"60",165,100
"61",164,101
"62",164,102
"63",163,103
"64",162,104
"65",162,105
"66",161,106
"67",161,107
"68",161,108
"69",160,109
"70",160,110
"71",159,111
"72",159,112
"73",158,113
"74",158,114
"75",158,115
"76",157,116
"77",157,117
"78",157,118
"79",157,119
"80",156,120
"81",156,121
"82",156,122
"83",156,123
"84",155,124
"85",155,125
"86",155,126
"87",155,127
"88",155,128
"89",154,129
"90",154,130
"91",154,131
"92",153,132
"93",153,133
"94",152,134
"95",152,135
"96",152,136
"97",152,137
"98",151,138
"99",151,139
"100",151,140
"101",150,141
"102",150,142
"103",150,143
"104",149,144
"105",149,145
"106",149,146
"107",148,147
"108",148,148
"109",147,149
"110",147,150
"111",147,151
"112",146,152
"113",146,153
"114",145,154
"115",145,155
"116",144,156
"117",144,157
"118",144,158
"119",143,159
"120",143,160
"121",143,161
"122",143,162
"123",142,163
"124",142,164
"125",141,165
"126",141,166
"127",140,167
"128",140,168
"129",139,169
"130",138,170
"131",138,171
"132",137,172
"133",136,173
"134",135,173
"135",134,174
"136",133,175
"137",132,175
"138",131,176
"139",130,177
"140",129,178
"141",128,179
"142",127,180
"143",126,181
"144",125,182
"145",124,182
"146",123,183
"147",122,184
"148",121,184
"149",120,185
"150",119,186
"151",118,187
"152",117,188
"153",116,189
"154",115,190
"155",114,191
"156",113,192
"157",112,193
"158",111,194
"159",110,195
"160",109,196
"161",108,197
"162",107,198
"163",106,198
"164",105,199
"165",104,200
"166",103,201
"167",102,202
"168",101,203
"169",100,204
"170",99,205
"171",98,206
"172",97,206
"173",96,207
"174",95,207
"175",94,207
"176",93,208
"177",92,208
"178",91,208
"179",90,209
"180",89,209
"181",88,209
"182",87,210
"183",86,210
"184",85,211
"185",84,211
"186",83,212
"187",82,212
"188",81,212
"189",80,213
"190",79,213
"191",78,213
"192",77,214
"193",76,214
"194",75,215
"195",74,216
"196",73,216
"197",72,217
"198",71,218
"199",70,219
"200",69,219
"201",68,220
"202",67,220
"203",66,221
"204",65,221
"205",64,222
"206",63,223
"207",63,224
"208",62,225
"209",62,226
"210",61,227
"211",61,228
"212",61,229
"213",60,230
"214",60,231
"215",60,232
"216",59,233
"217",59,234
"218",59,235
"219",59,236
"220",59,237
"221",59,238
"222",59,239
"223",59,240
"224",59,241
"225",59,242
