"","V1","V2"
"1",233,135
"2",232,136
"3",231,136
"4",230,136
"5",229,137
"6",229,138
"7",228,139
"8",228,140
"9",228,141
"10",228,142
"11",228,143
"12",228,144
"13",227,145
"14",227,146
"15",227,147
"16",227,148
"17",227,149
"18",227,150
"19",227,151
"20",227,152
"21",227,153
"22",227,154
"23",227,155
"24",226,156
"25",226,157
"26",226,158
"27",226,159
"28",226,160
"29",226,161
"30",226,162
"31",226,163
"32",226,164
"33",226,165
"34",226,166
"35",226,167
"36",227,168
"37",227,169
"38",227,170
"39",227,171
"40",227,172
"41",227,173
"42",227,174
"43",227,175
"44",227,176
"45",227,177
"46",227,178
"47",226,179
"48",226,180
"49",226,181
"50",226,182
"51",225,183
"52",225,184
"53",224,185
"54",224,186
"55",223,187
"56",223,188
"57",222,189
"58",222,190
"59",221,191
"60",221,192
"61",221,193
"62",220,194
"63",220,195
"64",220,196
"65",220,197
"66",219,198
"67",219,199
"68",219,200
"69",218,201
"70",218,202
"71",218,203
"72",218,204
"73",217,205
"74",217,206
"75",217,207
"76",217,208
"77",217,209
"78",216,210
"79",216,211
"80",216,212
"81",215,213
"82",215,214
"83",214,215
"84",214,216
"85",214,217
"86",214,218
"87",214,219
"88",213,220
"89",213,221
"90",213,222
"91",213,223
"92",213,224
"93",212,225
"94",212,226
"95",212,227
"96",212,228
"97",212,229
"98",211,230
"99",211,231
"100",211,232
"101",211,233
"102",210,234
"103",210,235
"104",210,236
"105",209,237
"106",209,238
"107",208,239
"108",207,240
"109",207,241
"110",206,242
"111",206,243
"112",205,244
"113",205,245
"114",204,246
"115",204,247
"116",203,248
"117",202,249
"118",201,250
"119",200,251
"120",199,252
"121",199,253
"122",198,254
"123",197,255
"124",196,256
"125",195,257
"126",194,258
"127",193,259
"128",192,260
"129",191,261
"130",190,262
"131",189,262
"132",188,263
"133",187,264
"134",186,265
"135",185,266
"136",184,267
"137",183,268
"138",182,269
"139",181,270
"140",180,271
"141",180,272
"142",179,273
"143",178,274
"144",177,275
"145",176,276
"146",175,276
"147",174,277
"148",173,278
"149",172,279
"150",171,280
"151",170,281
"152",169,282
"153",168,283
"154",167,284
"155",166,285
"156",165,286
"157",164,286
"158",163,287
"159",162,288
"160",161,289
"161",161,290
"162",160,291
"163",160,292
"164",159,293
"165",159,294
"166",158,295
"167",158,296
"168",158,297
"169",158,298
"170",158,299
"171",157,300
"172",157,301
"173",157,302
"174",156,303
"175",156,304
"176",156,305
"177",156,306
"178",155,307
"179",155,308
"180",155,309
"181",155,310
"182",154,311
"183",154,312
"184",154,313
"185",154,314
"186",154,315
"187",153,316
"188",153,317
"189",153,318
"190",153,319
"191",153,320
"192",153,321
"193",153,322
"194",153,323
"195",153,324
"196",153,325
"197",153,326
"198",153,327
"199",153,328
"200",154,329
"201",154,330
"202",155,331
"203",156,332
"204",157,333
"205",158,334
"206",159,335
"207",159,336
"208",160,337
"209",160,338
"210",161,339
"211",161,340
"212",161,341
"213",162,342
"214",162,343
"215",163,344
"216",164,345
"217",165,346
"218",165,347
"219",165,348
"220",165,349
"221",165,350
"222",165,351
"223",165,352
"224",164,353
"225",163,354
"226",162,355
"227",161,356
"228",161,357
"229",160,358
"230",159,359
"231",159,360
"232",158,361
"233",157,362
"234",156,363
"235",156,364
"236",155,365
"237",154,366
"238",154,367
"239",153,368
"240",152,369
"241",152,370
"242",151,371
"243",150,372
"244",150,373
"245",150,374
"246",149,375
"247",149,376
"248",149,377
"249",149,378
"250",149,379
"251",149,380
"252",149,381
"253",148,382
"254",148,383
"255",147,384
"256",146,384
"257",145,385
"258",144,385
"259",143,385
"260",142,386
"261",141,387
"262",141,388
"263",140,389
"264",139,390
"265",138,390
"266",137,391
"267",136,392
"268",135,393
"269",135,394
"270",134,395
"271",133,396
"272",133,397
"273",132,398
"274",132,399
"275",131,400
"276",131,401
"277",130,402
"278",130,403
"279",130,404
"280",130,405
"281",129,406
"282",129,407
"283",129,408
"284",129,409
"285",128,410
"286",128,411
"287",128,412
"288",127,413
"289",127,414
"290",127,415
"291",127,416
"292",126,417
"293",126,418
"294",126,419
"295",126,420
"296",125,421
"297",125,422
"298",125,423
"299",125,424
"300",125,425
"301",125,426
"302",124,427
"303",124,428
"304",124,429
"305",124,430
"306",124,431
"307",124,432
"308",124,433
"309",124,434
"310",124,435
"311",124,436
"312",123,437
"313",123,438
"314",123,439
"315",123,440
"316",123,441
"317",123,442
"318",123,443
"319",123,444
"320",123,445
"321",123,446
"322",123,447
"323",123,448
"324",123,449
"325",123,450
"326",123,451
"327",123,452
"328",123,453
"329",123,454
"330",123,455
"331",123,456
"332",123,457
"333",123,458
"334",122,459
"335",122,460
"336",122,461
"337",121,462
"338",121,463
"339",120,464
"340",119,465
"341",119,466
"342",118,467
"343",117,468
"344",116,469
"345",116,470
"346",115,471
"347",114,472
"348",114,473
"349",114,474
"350",114,475
"351",114,476
"352",114,477
"353",114,478
"354",114,479
"355",113,480
"356",113,481
"357",113,482
"358",112,483
"359",112,484
"360",112,485
"361",112,486
"362",112,487
"363",112,488
"364",111,489
"365",111,490
"366",111,491
"367",111,492
"368",111,493
"369",111,494
"370",111,495
"371",110,496
"372",110,497
"373",110,498
"374",110,499
"375",109,500
"376",109,501
"377",109,502
"378",109,503
"379",109,504
"380",109,505
"381",109,506
"382",108,507
"383",108,508
"384",108,509
"385",108,510
"386",108,511
"387",108,512
"388",108,513
"389",108,514
"390",108,515
"391",108,516
"392",108,517
"393",108,518
"394",108,519
"395",107,520
"396",107,521
"397",108,522
"398",108,523
"399",108,524
"400",108,525
"401",108,526
"402",108,527
"403",108,528
"404",108,529
"405",108,530
"406",108,531
"407",108,532
"408",108,533
"409",108,534
"410",108,535
"411",108,536
"412",108,537
"413",107,538
"414",107,539
"415",107,540
"416",107,541
"417",107,542
"418",107,543
"419",107,544
"420",107,545
"421",107,546
"422",107,547
"423",107,548
"424",107,549
"425",107,550
"426",107,551
"427",107,552
"428",107,553
"429",107,554
"430",107,555
"431",107,556
"432",107,557
"433",107,558
"434",107,559
"435",107,560
"436",107,561
"437",107,562
"438",107,563
"439",107,564
"440",107,565
"441",107,566
"442",107,567
"443",107,568
"444",107,569
"445",107,570
"446",107,571
"447",107,572
"448",107,573
"449",107,574
"450",107,575
"451",107,576
"452",106,577
"453",106,578
"454",106,579
"455",105,580
"456",104,581
"457",104,582
"458",103,583
"459",103,584
"460",102,585
"461",101,586
"462",101,587
"463",101,588
"464",101,589
"465",101,590
"466",101,591
"467",101,592
"468",101,593
"469",102,594
"470",102,595
"471",102,596
"472",103,597
"473",103,598
"474",103,599
"475",104,600
"476",104,601
"477",104,602
"478",104,603
"479",105,604
"480",105,605
"481",105,606
"482",105,607
"483",105,608
"484",105,609
"485",105,610
"486",105,611
"487",106,612
"488",106,613
"489",106,614
"490",106,615
"491",107,616
"492",107,617
"493",107,618
