"","V1","V2"
"1",376,87
"2",375,88
"3",374,88
"4",373,88
"5",372,89
"6",371,89
"7",370,90
"8",369,90
"9",368,91
"10",367,91
"11",366,92
"12",365,93
"13",364,93
"14",363,94
"15",362,94
"16",361,94
"17",360,95
"18",359,95
"19",358,95
"20",357,95
"21",356,96
"22",355,97
"23",354,97
"24",353,98
"25",352,99
"26",351,100
"27",350,100
"28",349,101
"29",348,101
"30",347,102
"31",346,102
"32",345,103
"33",344,103
"34",343,103
"35",342,104
"36",341,104
"37",340,104
"38",339,104
"39",338,105
"40",337,105
"41",336,106
"42",335,106
"43",334,106
"44",333,107
"45",332,107
"46",331,107
"47",330,107
"48",329,107
"49",328,107
"50",327,107
"51",326,107
"52",325,108
"53",324,108
"54",323,108
"55",322,108
"56",321,108
"57",320,108
"58",319,108
"59",318,108
"60",317,109
"61",316,109
"62",315,109
"63",314,109
"64",313,109
"65",312,109
"66",311,109
"67",310,109
"68",309,109
"69",308,109
"70",307,110
"71",306,110
"72",305,111
"73",304,111
"74",303,112
"75",303,113
"76",303,114
"77",302,115
"78",302,116
"79",302,117
"80",301,118
"81",301,119
"82",301,120
"83",300,121
"84",299,122
"85",298,122
"86",298,123
"87",297,124
"88",296,125
"89",296,126
"90",295,127
"91",294,128
"92",293,129
"93",292,130
"94",291,131
"95",290,132
"96",289,133
"97",288,134
"98",288,135
"99",288,136
"100",287,137
"101",287,138
"102",287,139
"103",287,140
"104",287,141
"105",287,142
"106",287,143
"107",288,144
"108",288,145
"109",288,146
"110",288,147
"111",289,148
"112",289,149
"113",290,150
"114",290,151
"115",290,152
"116",290,153
"117",291,154
"118",291,155
"119",291,156
"120",291,157
"121",292,158
"122",292,159
"123",291,160
"124",291,161
"125",291,162
"126",291,163
"127",291,164
"128",291,165
"129",290,166
"130",290,167
"131",289,168
"132",289,169
"133",289,170
"134",288,171
"135",287,172
"136",287,173
"137",286,174
"138",286,175
"139",285,176
"140",285,177
"141",284,178
"142",283,179
"143",282,180
"144",281,181
"145",280,182
"146",279,182
"147",278,183
"148",277,183
"149",276,184
"150",275,184
"151",274,185
"152",273,186
"153",272,187
"154",271,188
"155",270,189
"156",270,190
"157",269,191
"158",268,192
"159",268,193
"160",267,194
"161",266,195
"162",265,196
"163",264,197
"164",263,197
"165",262,198
"166",262,199
"167",261,200
"168",261,201
"169",260,202
"170",260,203
"171",259,204
"172",259,205
"173",258,206
"174",257,207
"175",257,208
"176",257,209
"177",257,210
"178",256,211
"179",256,212
"180",256,213
"181",256,214
"182",256,215
"183",256,216
"184",256,217
"185",255,218
"186",255,219
"187",254,220
"188",253,221
"189",253,222
"190",252,223
"191",251,224
"192",250,225
"193",249,226
"194",248,227
"195",248,228
"196",247,229
"197",247,230
"198",246,231
"199",245,232
"200",244,232
"201",243,233
"202",242,233
"203",241,234
"204",240,234
"205",239,234
"206",238,234
"207",237,234
"208",236,235
"209",235,235
"210",234,236
"211",233,237
"212",232,238
"213",231,239
"214",230,239
"215",229,240
"216",228,240
"217",227,241
"218",226,241
"219",225,241
"220",224,241
"221",223,242
"222",222,242
"223",221,242
"224",220,242
"225",219,242
"226",218,243
"227",217,243
"228",216,244
"229",215,244
"230",214,244
"231",213,244
"232",212,245
"233",211,245
"234",210,245
"235",209,246
"236",209,247
"237",208,248
"238",208,249
"239",207,250
"240",207,251
"241",206,252
"242",205,253
"243",205,254
"244",204,255
"245",203,256
"246",202,257
"247",201,258
"248",200,259
"249",200,260
"250",199,261
"251",198,262
"252",197,262
"253",196,263
"254",195,263
"255",194,264
"256",193,264
"257",192,264
"258",191,264
"259",190,265
"260",189,265
"261",188,265
"262",187,265
"263",186,266
"264",185,266
"265",184,267
"266",183,268
"267",182,269
"268",182,270
"269",181,271
"270",181,272
"271",180,273
"272",179,274
"273",179,275
"274",178,276
"275",178,277
"276",178,278
"277",178,279
"278",178,280
"279",177,281
"280",177,282
"281",177,283
"282",177,284
"283",177,285
"284",177,286
"285",177,287
"286",177,288
"287",177,289
"288",177,290
"289",177,291
"290",177,292
"291",176,293
"292",175,294
"293",175,295
"294",174,296
"295",173,297
"296",173,298
"297",173,299
"298",172,300
"299",172,301
"300",171,302
"301",170,302
"302",169,303
"303",168,304
"304",167,305
"305",166,305
"306",165,306
"307",164,307
"308",163,307
"309",162,308
"310",161,308
"311",160,309
"312",159,309
"313",158,310
"314",157,311
"315",156,311
"316",155,312
"317",154,313
"318",154,314
"319",153,315
"320",153,316
"321",153,317
"322",152,318
"323",151,319
"324",150,320
"325",149,321
"326",148,322
"327",147,323
"328",146,324
"329",145,325
"330",144,326
"331",144,327
"332",143,328
"333",143,329
"334",143,330
"335",142,331
"336",142,332
"337",142,333
"338",141,334
"339",141,335
"340",141,336
"341",140,337
"342",140,338
"343",140,339
"344",139,340
"345",139,341
"346",138,342
"347",138,343
"348",138,344
"349",137,345
"350",137,346
"351",137,347
"352",137,348
"353",136,349
"354",136,350
"355",136,351
"356",135,352
"357",135,353
"358",135,354
"359",134,355
"360",134,356
"361",134,357
"362",134,358
"363",134,359
"364",134,360
"365",134,361
"366",134,362
"367",134,363
"368",134,364
"369",134,365
"370",134,366
"371",134,367
"372",134,368
"373",134,369
"374",134,370
"375",133,371
"376",133,372
"377",133,373
"378",132,374
"379",131,375
"380",131,376
"381",130,377
"382",129,378
"383",128,378
"384",127,378
"385",126,378
"386",125,378
"387",124,378
"388",123,378
"389",122,377
"390",121,377
"391",120,377
"392",119,377
"393",118,377
"394",117,377
"395",116,377
"396",115,377
"397",114,377
"398",113,377
"399",112,377
"400",111,378
"401",110,378
"402",110,379
"403",109,380
"404",108,381
"405",107,382
"406",106,383
"407",105,383
"408",104,384
"409",103,385
"410",102,385
"411",101,386
"412",101,387
"413",100,388
"414",100,389
"415",100,390
"416",100,391
"417",100,392
"418",99,393
"419",99,394
"420",99,395
"421",99,396
"422",99,397
"423",99,398
"424",99,399
"425",99,400
"426",99,401
"427",99,402
"428",99,403
"429",99,404
"430",99,405
"431",99,406
"432",99,407
"433",99,408
"434",99,409
"435",99,410
"436",99,411
"437",99,412
"438",99,413
"439",99,414
"440",99,415
"441",99,416
"442",98,417
"443",98,418
"444",98,419
"445",98,420
"446",98,421
"447",98,422
"448",98,423
"449",98,424
"450",98,425
"451",98,426
"452",98,427
"453",98,428
"454",98,429
"455",98,430
"456",98,431
"457",97,432
"458",97,433
"459",97,434
"460",97,435
"461",96,436
"462",96,437
"463",96,438
